date,code,year,month,day,rcc,gcc
2019-02-11 00:00:00,jir011,2019,2,11,0.3074237716565634,0.3309813287842484
2019-02-12 00:00:00,jir011,2019,2,12,0.3305746530212181,0.3313888135661667
2019-02-12 00:00:00,jir011,2019,2,12,0.321735828641407,0.3322948917951229
2019-02-12 00:00:00,jir011,2019,2,12,0.3124499621002158,0.3324232681546475
2019-02-12 00:00:00,jir011,2019,2,12,0.2962359085085713,0.3302220360307664
2019-02-12 00:00:00,jir011,2019,2,12,0.2763623276438295,0.3277406092770936
2019-02-12 00:00:00,jir011,2019,2,12,0.2632319093030884,0.3257790341403266
2019-02-12 00:00:00,jir011,2019,2,12,0.26027279926274,0.3243912857050851
2019-02-12 00:00:00,jir011,2019,2,12,0.3218390628088598,0.3287780046673327
2019-02-12 00:00:00,jir011,2019,2,12,0.3121042586334283,0.328332625097002
2019-02-13 00:00:00,jir011,2019,2,13,0.3291624450585093,0.3311023228842795
2019-02-13 00:00:00,jir011,2019,2,13,0.3129864050774601,0.3316099198249461
2019-02-13 00:00:00,jir011,2019,2,13,0.3049125672452009,0.3315215275105369
2019-02-13 00:00:00,jir011,2019,2,13,0.2938088671181891,0.3306114098082781
2019-02-13 00:00:00,jir011,2019,2,13,0.2792255212466009,0.3282166844269146
2019-02-13 00:00:00,jir011,2019,2,13,0.2712728858608346,0.3276969168062666
2019-02-13 00:00:00,jir011,2019,2,13,0.2669744911689722,0.3263489392087684
2019-02-13 00:00:00,jir011,2019,2,13,0.2640332555997163,0.3261656292911775
2019-02-13 00:00:00,jir011,2019,2,13,0.2619631623367271,0.325825240275751
2019-02-13 00:00:00,jir011,2019,2,13,0.2597076747636874,0.3271729495194641
2019-02-13 00:00:00,jir011,2019,2,13,0.3035481945084995,0.3306788582470105
2019-02-14 00:00:00,jir011,2019,2,14,0.3364821989148031,0.3269772488329566
2019-02-14 00:00:00,jir011,2019,2,14,0.3133429490918687,0.3278530494479459
2019-02-14 00:00:00,jir011,2019,2,14,0.3151199632859168,0.3303043752022827
2019-02-14 00:00:00,jir011,2019,2,14,0.2836460911272197,0.3283746391670208
2019-02-14 00:00:00,jir011,2019,2,14,0.3036584521463495,0.329170595602739
2019-02-14 00:00:00,jir011,2019,2,14,0.2664078067438148,0.326389817737142
2019-02-14 00:00:00,jir011,2019,2,14,0.2550903847641197,0.3249509941866692
2019-02-14 00:00:00,jir011,2019,2,14,0.2493893170984432,0.3261242235038482
2019-02-14 00:00:00,jir011,2019,2,14,0.3045309013514206,0.331163882950914
2019-02-15 00:00:00,jir011,2019,2,15,0.3304435005391279,0.332302578514485
2019-02-15 00:00:00,jir011,2019,2,15,0.3343995490178491,0.3302828354529652
2019-02-15 00:00:00,jir011,2019,2,15,0.3291991936515928,0.3296470876506561
2019-02-15 00:00:00,jir011,2019,2,15,0.3314470944910476,0.3315050562679587
2019-02-15 00:00:00,jir011,2019,2,15,0.325149812219939,0.3303350259433145
2019-02-15 00:00:00,jir011,2019,2,15,0.3282700672465839,0.3307726868654373
2019-02-15 00:00:00,jir011,2019,2,15,0.3284376096638809,0.3305538919714453
2019-02-15 00:00:00,jir011,2019,2,15,0.3287302643937547,0.3300375390593986
2019-02-15 00:00:00,jir011,2019,2,15,0.3268663051747622,0.329593604406186
2019-02-15 00:00:00,jir011,2019,2,15,0.3130767214190247,0.3282817212990069
2019-02-15 00:00:00,jir011,2019,2,15,0.3259458996188393,0.3289902946921686
2019-02-16 00:00:00,jir011,2019,2,16,0.3376924701347399,0.3282022323315965
2019-02-16 00:00:00,jir011,2019,2,16,0.3239612154617124,0.3293287571582924
2019-02-16 00:00:00,jir011,2019,2,16,0.3183137638629449,0.3291265182876339
2019-02-16 00:00:00,jir011,2019,2,16,0.3289595120635984,0.3306925789228874
2019-02-16 00:00:00,jir011,2019,2,16,0.321339480554223,0.3293954990505955
2019-02-16 00:00:00,jir011,2019,2,16,0.3195115268304391,0.3286316045317312
2019-02-16 00:00:00,jir011,2019,2,16,0.2885456463278645,0.3270623174782575
2019-02-16 00:00:00,jir011,2019,2,16,0.2744794990726001,0.3261422814520241
2019-02-16 00:00:00,jir011,2019,2,16,0.2611668169341395,0.3252765205806212
2019-02-16 00:00:00,jir011,2019,2,16,0.2606371750750767,0.3258222422255091
2019-02-16 00:00:00,jir011,2019,2,16,0.3192185098197959,0.3255212704880278
2019-02-17 00:00:00,jir011,2019,2,17,0.2963314066720899,0.3314914369998238
2019-02-17 00:00:00,jir011,2019,2,17,0.3122170741397957,0.3292205264297663
2019-02-17 00:00:00,jir011,2019,2,17,0.2582011117223713,0.3258314924542974
2019-02-17 00:00:00,jir011,2019,2,17,0.2545067301906767,0.3243755849946403
2019-02-17 00:00:00,jir011,2019,2,17,0.2463290572047971,0.3232874666505633
2019-02-17 00:00:00,jir011,2019,2,17,0.2436475311681017,0.3221038069468421
2019-02-17 00:00:00,jir011,2019,2,17,0.239782686230416,0.3209142679437278
2019-02-17 00:00:00,jir011,2019,2,17,0.2408952722305814,0.3209481526299902
2019-02-17 00:00:00,jir011,2019,2,17,0.246812624960538,0.3227591455366786
2019-02-17 00:00:00,jir011,2019,2,17,0.2418229832849864,0.3250894640260839
2019-02-17 00:00:00,jir011,2019,2,17,0.2772519642267894,0.3306804932171812
2019-02-18 00:00:00,jir011,2019,2,18,0.3360617907155613,0.3324159267154236
2019-02-18 00:00:00,jir011,2019,2,18,0.3342156533585166,0.331299034635041
2019-02-18 00:00:00,jir011,2019,2,18,0.3322546169367584,0.3310174317431796
2019-02-18 00:00:00,jir011,2019,2,18,0.3319267579229789,0.3312009292582948
2019-02-18 00:00:00,jir011,2019,2,18,0.3273688922741355,0.3300368412263887
2019-02-18 00:00:00,jir011,2019,2,18,0.33085012208187,0.3306862970979593
2019-02-18 00:00:00,jir011,2019,2,18,0.3307494543576425,0.3308286102239256
2019-02-18 00:00:00,jir011,2019,2,18,0.3256692949154047,0.330043395597089
2019-02-18 00:00:00,jir011,2019,2,18,0.333757882032376,0.3299364146503349
2019-02-18 00:00:00,jir011,2019,2,18,0.3322077929321312,0.3295584464458641
2019-02-18 00:00:00,jir011,2019,2,18,0.3374737618893138,0.3323209835682505
2019-02-19 00:00:00,jir011,2019,2,19,0.3348222243225991,0.3322896154227545
2019-02-19 00:00:00,jir011,2019,2,19,0.3317091214076229,0.3292944009388158
2019-02-19 00:00:00,jir011,2019,2,19,0.3178569987985076,0.329583664118074
2019-02-19 00:00:00,jir011,2019,2,19,0.3163281616191653,0.3299086066094525
2019-02-19 00:00:00,jir011,2019,2,19,0.3326629295129349,0.3282415523271253
2019-02-19 00:00:00,jir011,2019,2,19,0.3399934450156076,0.3322038000587755
2019-02-20 00:00:00,jir011,2019,2,20,0.3294354656997405,0.3322264566849409
2019-02-20 00:00:00,jir011,2019,2,20,0.3248180327049603,0.3267290735156006
2019-02-20 00:00:00,jir011,2019,2,20,0.3230807886564533,0.3298829335151678
2019-02-20 00:00:00,jir011,2019,2,20,0.3183279369822775,0.3292692689601346
2019-02-20 00:00:00,jir011,2019,2,20,0.3135651367603175,0.3292993666307612
2019-02-20 00:00:00,jir011,2019,2,20,0.3126241195338566,0.3297218166881407
2019-02-20 00:00:00,jir011,2019,2,20,0.2712657668529019,0.3263429885052774
2019-02-20 00:00:00,jir011,2019,2,20,0.2804470410807002,0.3272072277287824
2019-02-20 00:00:00,jir011,2019,2,20,0.2952150949291389,0.3281359522522504
2019-02-20 00:00:00,jir011,2019,2,20,0.2979851184227171,0.328615936369105
2019-02-20 00:00:00,jir011,2019,2,20,0.3107930900943921,0.3284537571420917
2019-02-21 00:00:00,jir011,2019,2,21,0.3223567182353201,0.3298693273460885
2019-02-21 00:00:00,jir011,2019,2,21,0.3166941335231826,0.3290026294174035
2019-02-21 00:00:00,jir011,2019,2,21,0.2823523789664113,0.3273145973564227
2019-02-21 00:00:00,jir011,2019,2,21,0.2641460858256498,0.3260337044846323
2019-02-21 00:00:00,jir011,2019,2,21,0.2579394394351885,0.3244046282547542
2019-02-21 00:00:00,jir011,2019,2,21,0.2695875308938743,0.3260892477276625
2019-02-21 00:00:00,jir011,2019,2,21,0.270172987671283,0.3255316141111621
2019-02-21 00:00:00,jir011,2019,2,21,0.2785472829058585,0.326953756437717
2019-02-21 00:00:00,jir011,2019,2,21,0.2888385016138127,0.3271695581759272
2019-02-21 00:00:00,jir011,2019,2,21,0.2808590688176589,0.3271057119662083
2019-02-21 00:00:00,jir011,2019,2,21,0.3250944457127908,0.3254722359087181
2019-02-22 00:00:00,jir011,2019,2,22,0.3398046044620068,0.3341424989748655
2019-02-22 00:00:00,jir011,2019,2,22,0.3269526140685054,0.3319339976109349
2019-02-22 00:00:00,jir011,2019,2,22,0.3282025924839858,0.3319487149003166
2019-02-22 00:00:00,jir011,2019,2,22,0.326771813232371,0.3309982373538102
2019-02-22 00:00:00,jir011,2019,2,22,0.3140336861138837,0.3293639977208876
2019-02-22 00:00:00,jir011,2019,2,22,0.3296752604827604,0.3306242676180075
2019-02-22 00:00:00,jir011,2019,2,22,0.3306428923676583,0.3307554108308138
2019-02-22 00:00:00,jir011,2019,2,22,0.3292371281880557,0.3303619122270871
2019-02-22 00:00:00,jir011,2019,2,22,0.317542822413034,0.3293805593522274
2019-02-22 00:00:00,jir011,2019,2,22,0.3000491466468424,0.3278295502876764
2019-02-22 00:00:00,jir011,2019,2,22,0.2998571686422672,0.3296360805397139
2019-02-23 00:00:00,jir011,2019,2,23,0.3240021792135843,0.3327973297740184
2019-02-23 00:00:00,jir011,2019,2,23,0.3038338752338681,0.3319599125653368
2019-02-23 00:00:00,jir011,2019,2,23,0.3115564218225131,0.3314264464289628
2019-02-23 00:00:00,jir011,2019,2,23,0.2789135024521982,0.3293445819413374
2019-02-23 00:00:00,jir011,2019,2,23,0.3272161151732579,0.3303668709142512
2019-02-23 00:00:00,jir011,2019,2,23,0.3113355384950701,0.3303433842456965
2019-02-23 00:00:00,jir011,2019,2,23,0.2790989805543872,0.327233413975095
2019-02-23 00:00:00,jir011,2019,2,23,0.2912129002362683,0.3285548533224633
2019-02-23 00:00:00,jir011,2019,2,23,0.2705166567683681,0.3272074249703903
2019-02-23 00:00:00,jir011,2019,2,23,0.2619360110493708,0.3276738886759915
2019-02-23 00:00:00,jir011,2019,2,23,0.299587134306212,0.3300901737751106
2019-02-24 00:00:00,jir011,2019,2,24,0.3296981333370292,0.3329881714042462
2019-02-24 00:00:00,jir011,2019,2,24,0.3068654807951283,0.3335807072159398
2019-02-24 00:00:00,jir011,2019,2,24,0.295428271590125,0.3324387409924684
2019-02-24 00:00:00,jir011,2019,2,24,0.2852250139715664,0.3307358905547619
2019-02-24 00:00:00,jir011,2019,2,24,0.2769867643353318,0.3283736477779583
2019-02-24 00:00:00,jir011,2019,2,24,0.2671192285641214,0.3265468399121626
2019-02-24 00:00:00,jir011,2019,2,24,0.2595385024297879,0.3248466121491967
2019-02-24 00:00:00,jir011,2019,2,24,0.2525245548894689,0.324063201237837
2019-02-24 00:00:00,jir011,2019,2,24,0.2588803685565541,0.3248186599514984
2019-02-24 00:00:00,jir011,2019,2,24,0.2548651361413002,0.326240252317647
2019-02-24 00:00:00,jir011,2019,2,24,0.2779766038442172,0.3301411959972218
2019-02-25 00:00:00,jir011,2019,2,25,0.3272981589017534,0.333205981425573
2019-02-25 00:00:00,jir011,2019,2,25,0.3213788030066468,0.3325658640994479
2019-02-25 00:00:00,jir011,2019,2,25,0.3018560096782457,0.3317723313720405
2019-02-25 00:00:00,jir011,2019,2,25,0.2858477712649947,0.3308041738021049
2019-02-25 00:00:00,jir011,2019,2,25,0.2813838583113349,0.3300917319845287
2019-02-25 00:00:00,jir011,2019,2,25,0.278680864634715,0.3281608555904154
2019-02-25 00:00:00,jir011,2019,2,25,0.2727388494047252,0.326578058187189
2019-02-25 00:00:00,jir011,2019,2,25,0.2646097986584245,0.3254995808406424
2019-02-25 00:00:00,jir011,2019,2,25,0.2620843246637171,0.3259810462470648
2019-02-25 00:00:00,jir011,2019,2,25,0.2680725958946391,0.3268196767751263
2019-02-25 00:00:00,jir011,2019,2,25,0.310794762307411,0.3262375105494088
2019-02-26 00:00:00,jir011,2019,2,26,0.3296954191632148,0.3328045514436246
2019-02-26 00:00:00,jir011,2019,2,26,0.3217370403717598,0.3324867457538564
2019-02-26 00:00:00,jir011,2019,2,26,0.3229579923425789,0.3315617339622387
2019-02-26 00:00:00,jir011,2019,2,26,0.2801798947425586,0.3301249733395394
2019-02-26 00:00:00,jir011,2019,2,26,0.2730072299075205,0.3284984982592432
2019-02-26 00:00:00,jir011,2019,2,26,0.2718242008703105,0.3268638873303446
2019-02-26 00:00:00,jir011,2019,2,26,0.2693871449827237,0.3271456246179536
2019-02-26 00:00:00,jir011,2019,2,26,0.2668905668987559,0.3262036808463394
2019-02-26 00:00:00,jir011,2019,2,26,0.2556497404083002,0.3250758703246156
2019-02-26 00:00:00,jir011,2019,2,26,0.2645304129231492,0.3273645273489023
2019-02-26 00:00:00,jir011,2019,2,26,0.2819725229958988,0.3275417168636303
2019-02-27 00:00:00,jir011,2019,2,27,0.3269795710179848,0.3300531987577939
2019-02-27 00:00:00,jir011,2019,2,27,0.3327096037251022,0.3307976307484674
2019-02-27 00:00:00,jir011,2019,2,27,0.3173473491703817,0.3304188757926463
2019-02-27 00:00:00,jir011,2019,2,27,0.3273164864616865,0.3298014000154824
2019-02-27 00:00:00,jir011,2019,2,27,0.3276885065200457,0.3297049553179626
2019-02-27 00:00:00,jir011,2019,2,27,0.3337334380930089,0.3329251854884019
2019-02-27 00:00:00,jir011,2019,2,27,0.3265242503113622,0.3321742517599546
2019-02-28 00:00:00,jir011,2019,2,28,0.3350678630417222,0.3341366160559431
2019-02-28 00:00:00,jir011,2019,2,28,0.3279501605424628,0.3334617748685515
2019-02-28 00:00:00,jir011,2019,2,28,0.3228766792350031,0.3326284511371547
2019-02-28 00:00:00,jir011,2019,2,28,0.3225612536167627,0.3316268294211354
2019-02-28 00:00:00,jir011,2019,2,28,0.3122163069624554,0.3309581924478824
2019-02-28 00:00:00,jir011,2019,2,28,0.3027266433194647,0.3295887493501522
2019-02-28 00:00:00,jir011,2019,2,28,0.3160334305371071,0.3291771671361232
2019-02-28 00:00:00,jir011,2019,2,28,0.300041580337705,0.3294604082872894
2019-02-28 00:00:00,jir011,2019,2,28,0.3293263792152789,0.3301972865305679
2019-02-28 00:00:00,jir011,2019,2,28,0.3295166882498955,0.3293168107465123
2019-02-28 00:00:00,jir011,2019,2,28,0.3347499062934121,0.3289194991663614
2019-01-01 00:00:00,jir011,2019,1,1,0.3282163762498821,0.3286220633561381
2019-01-01 00:00:00,jir011,2019,1,1,0.3300945202945959,0.3287133026631486
2019-01-01 00:00:00,jir011,2019,1,1,0.3206075947065107,0.3286935660445368
2019-01-01 00:00:00,jir011,2019,1,1,0.3233767387673122,0.3282815265186795
2019-01-01 00:00:00,jir011,2019,1,1,0.3344724806640172,0.3335222149399059
2019-01-01 00:00:00,jir011,2019,1,1,0.3289854166503201,0.3324933755502478
2019-01-01 00:00:00,jir011,2019,1,1,0.2798343256402014,0.3417602688795796
2019-01-02 00:00:00,jir011,2019,1,2,0.3258904232825934,0.3315627364484071
2019-01-02 00:00:00,jir011,2019,1,2,0.316445274452199,0.3242553546343178
2019-01-02 00:00:00,jir011,2019,1,2,0.3065597582034924,0.3255113213886839
2019-01-02 00:00:00,jir011,2019,1,2,0.323903956915198,0.3298614970334942
2019-01-02 00:00:00,jir011,2019,1,2,0.2638345697677642,0.3248715867749492
2019-01-02 00:00:00,jir011,2019,1,2,0.249757109475215,0.3231151350200338
2019-01-02 00:00:00,jir011,2019,1,2,0.2481299646880365,0.3236027250799991
2019-01-02 00:00:00,jir011,2019,1,2,0.2462930082359249,0.323341995286904
2019-01-02 00:00:00,jir011,2019,1,2,0.2426809824607506,0.3232312086356753
2019-01-02 00:00:00,jir011,2019,1,2,0.2618926591564717,0.3294371866063833
2019-01-02 00:00:00,jir011,2019,1,2,0.3285859002373287,0.3321157304214125
2019-01-03 00:00:00,jir011,2019,1,3,0.3219697438432403,0.3308001121518261
2019-01-03 00:00:00,jir011,2019,1,3,0.2726221948813901,0.323403028469956
2019-01-03 00:00:00,jir011,2019,1,3,0.2600384465071799,0.3263535605992216
2019-01-03 00:00:00,jir011,2019,1,3,0.2474163421632856,0.3244388453553137
2019-01-03 00:00:00,jir011,2019,1,3,0.2422829157269095,0.3227319842740523
2019-01-03 00:00:00,jir011,2019,1,3,0.2389944784034902,0.3215906284600417
2019-01-03 00:00:00,jir011,2019,1,3,0.2364910884196112,0.3206190332841814
2019-01-03 00:00:00,jir011,2019,1,3,0.2358771689806114,0.3199447498153485
2019-01-03 00:00:00,jir011,2019,1,3,0.2410165716993594,0.3227227238611293
2019-01-03 00:00:00,jir011,2019,1,3,0.255984148147601,0.3305000901195755
2019-01-03 00:00:00,jir011,2019,1,3,0.3360785822001804,0.3308372166844555
2019-01-04 00:00:00,jir011,2019,1,4,0.3154174350837249,0.3301982187081068
2019-01-04 00:00:00,jir011,2019,1,4,0.2942764171615815,0.328122009254377
2019-01-04 00:00:00,jir011,2019,1,4,0.3252441734565663,0.3305237480468475
2019-01-04 00:00:00,jir011,2019,1,4,0.2628062282873379,0.328288891014446
2019-01-04 00:00:00,jir011,2019,1,4,0.3329972248553385,0.3294387654384965
2019-01-04 00:00:00,jir011,2019,1,4,0.3282854841128297,0.3303896781102576
2019-01-04 00:00:00,jir011,2019,1,4,0.328527254748525,0.3301900005325915
2019-01-04 00:00:00,jir011,2019,1,4,0.3197357917206498,0.328871503509864
2019-01-04 00:00:00,jir011,2019,1,4,0.3360192247770035,0.3302256864592728
2019-01-04 00:00:00,jir011,2019,1,4,0.3331853063574652,0.3297073650572616
2019-01-04 00:00:00,jir011,2019,1,4,0.3244011212447524,0.3357576765037716
2019-01-05 00:00:00,jir011,2019,1,5,0.3198698834220628,0.3329698469035661
2019-01-05 00:00:00,jir011,2019,1,5,0.3286220904314307,0.331593050585865
2019-01-05 00:00:00,jir011,2019,1,5,0.2876917579434226,0.3321436674856632
2019-01-05 00:00:00,jir011,2019,1,5,0.268664878055757,0.3288605845912734
2019-01-05 00:00:00,jir011,2019,1,5,0.2484778909482858,0.3244590844056874
2019-01-05 00:00:00,jir011,2019,1,5,0.2461622389489966,0.3234928349832804
2019-01-05 00:00:00,jir011,2019,1,5,0.2433344126747223,0.3231225995520282
2019-01-05 00:00:00,jir011,2019,1,5,0.244340869646327,0.3232900634907677
2019-01-05 00:00:00,jir011,2019,1,5,0.2475476887793266,0.3249551631676531
2019-01-05 00:00:00,jir011,2019,1,5,0.2648928252127586,0.3309571053109182
2019-01-05 00:00:00,jir011,2019,1,5,0.328169463137996,0.331624135571625
2019-01-06 00:00:00,jir011,2019,1,6,0.3304734689372645,0.3327893127110498
2019-01-06 00:00:00,jir011,2019,1,6,0.3308507005552465,0.3322098758033355
2019-01-06 00:00:00,jir011,2019,1,6,0.2742682605792859,0.3292916854015468
2019-01-06 00:00:00,jir011,2019,1,6,0.2568274455772886,0.326083661705618
2019-01-06 00:00:00,jir011,2019,1,6,0.2437066978867899,0.3239084950283716
2019-01-06 00:00:00,jir011,2019,1,6,0.2379090502933956,0.3217826264751975
2019-01-06 00:00:00,jir011,2019,1,6,0.237366595115922,0.3211715442798302
2019-01-06 00:00:00,jir011,2019,1,6,0.2413381312244275,0.3220604361245599
2019-01-06 00:00:00,jir011,2019,1,6,0.2422451619245971,0.3227943323618137
2019-01-06 00:00:00,jir011,2019,1,6,0.2569182284187165,0.3292864537289133
2019-01-06 00:00:00,jir011,2019,1,6,0.3193563365217732,0.3352817539913408
2019-01-07 00:00:00,jir011,2019,1,7,0.3224255416602163,0.3310448069014922
2019-01-07 00:00:00,jir011,2019,1,7,0.3293180616041467,0.3336511837676435
2019-01-07 00:00:00,jir011,2019,1,7,0.3196308792900467,0.3336589630304216
2019-01-07 00:00:00,jir011,2019,1,7,0.318921076428383,0.3320994454557065
2019-01-07 00:00:00,jir011,2019,1,7,0.3029645283045019,0.3296942516081244
2019-01-07 00:00:00,jir011,2019,1,7,0.2695829928306445,0.3273297125589442
2019-01-07 00:00:00,jir011,2019,1,7,0.2595909881260385,0.3254036341885697
2019-01-07 00:00:00,jir011,2019,1,7,0.2569094964060232,0.325355679132468
2019-01-07 00:00:00,jir011,2019,1,7,0.2808168417790527,0.3287031879861525
2019-01-07 00:00:00,jir011,2019,1,7,0.2854028612112429,0.3288523173644144
2019-01-07 00:00:00,jir011,2019,1,7,0.3323471747400167,0.3316941564213641
2019-01-08 00:00:00,jir011,2019,1,8,0.3336586759304699,0.3331048905587829
2019-01-08 00:00:00,jir011,2019,1,8,0.3306477066488714,0.3327951194659602
2019-01-08 00:00:00,jir011,2019,1,8,0.2931798608603097,0.3310859479182881
2019-01-08 00:00:00,jir011,2019,1,8,0.2685047855045112,0.3283013687369079
2019-01-08 00:00:00,jir011,2019,1,8,0.2637048547263109,0.3262047446810791
2019-01-08 00:00:00,jir011,2019,1,8,0.2632834984273051,0.3263951755721801
2019-01-08 00:00:00,jir011,2019,1,8,0.2538206435931841,0.32468754378831
2019-01-08 00:00:00,jir011,2019,1,8,0.2888821096773784,0.3285085837744988
2019-01-08 00:00:00,jir011,2019,1,8,0.2678239025732549,0.3269566473172254
2019-01-08 00:00:00,jir011,2019,1,8,0.2709743726634874,0.3310150000263071
2019-01-08 00:00:00,jir011,2019,1,8,0.3349451558728452,0.3319403894274143
2019-01-09 00:00:00,jir011,2019,1,9,0.3221044558456303,0.3333209463470269
2019-01-09 00:00:00,jir011,2019,1,9,0.3357234687302119,0.3299148218691904
2019-01-09 00:00:00,jir011,2019,1,9,0.3229326100259409,0.3302888663988558
2019-01-09 00:00:00,jir011,2019,1,9,0.2668310204174081,0.3250925948833014
2019-01-09 00:00:00,jir011,2019,1,9,0.2695056730230821,0.325346435843664
2019-01-09 00:00:00,jir011,2019,1,9,0.307363532691937,0.3280592523456965
2019-01-09 00:00:00,jir011,2019,1,9,0.3280168875045815,0.330359779503819
2019-01-09 00:00:00,jir011,2019,1,9,0.3271514455100576,0.3300361898572336
2019-01-09 00:00:00,jir011,2019,1,9,0.3006323172305677,0.3275189920386849
2019-01-09 00:00:00,jir011,2019,1,9,0.2508421548858857,0.3290173459322289
2019-01-09 00:00:00,jir011,2019,1,9,0.3344744066734515,0.3313785608714445
2019-01-10 00:00:00,jir011,2019,1,10,0.3270570777895781,0.3336536911856508
